image_file,class_id,class_name,score,x1,y1,x2,y2,bbox_index,bbox_id,detection_id,bbox_list
Jones_1856_183.jpg,0,illustration,0.831063449382782,3361.382080078125,1540.2391357421875,4069.897216796875,1901.208251953125,11,12,Jones_1856_183_12,"[3361.382080078125, 1540.2391357421875, 4069.897216796875, 1901.208251953125]"
Jones_1856_183.jpg,0,illustration,0.8122165203094482,1718.952392578125,2868.149658203125,2228.21435546875,3823.2109375,12,13,Jones_1856_183_13,"[1718.952392578125, 2868.149658203125, 2228.21435546875, 3823.2109375]"
Jones_1856_183.jpg,0,illustration,0.8104807734489441,431.7230224609375,3711.450439453125,1102.039794921875,4778.380859375,13,14,Jones_1856_183_14,"[431.7230224609375, 3711.450439453125, 1102.039794921875, 4778.380859375]"
Jones_1856_183.jpg,0,illustration,0.8069728016853333,2816.920166015625,1901.96337890625,3323.500244140625,3335.004150390625,14,15,Jones_1856_183_15,"[2816.920166015625, 1901.96337890625, 3323.500244140625, 3335.004150390625]"
Jones_1856_183.jpg,0,illustration,0.8063623309135437,1715.4715576171875,1907.67724609375,2206.9619140625,2851.49658203125,15,16,Jones_1856_183_16,"[1715.4715576171875, 1907.67724609375, 2206.9619140625, 2851.49658203125]"
Jones_1856_183.jpg,0,illustration,0.7997174263000488,1785.8565673828125,651.164306640625,2707.12255859375,1106.9796142578125,16,17,Jones_1856_183_17,"[1785.8565673828125, 651.164306640625, 2707.12255859375, 1106.9796142578125]"
Jones_1856_183.jpg,0,illustration,0.7933275103569031,1174.656494140625,1886.148681640625,1667.0208740234375,3314.4482421875,17,18,Jones_1856_183_18,"[1174.656494140625, 1886.148681640625, 1667.0208740234375, 3314.4482421875]"
Jones_1856_183.jpg,0,illustration,0.7815191745758057,443.7777404785156,1132.2415771484375,1563.6971435546875,1474.8072509765625,18,19,Jones_1856_183_19,"[443.7777404785156, 1132.2415771484375, 1563.6971435546875, 1474.8072509765625]"
Jones_1856_183.jpg,0,illustration,0.7763514518737793,2851.9599609375,5846.71435546875,4015.625732421875,6195.7529296875,19,20,Jones_1856_183_20,"[2851.9599609375, 5846.71435546875, 4015.625732421875, 6195.7529296875]"
Jones_1856_183.jpg,0,illustration,0.7717564702033997,3357.6123046875,1942.8941650390625,4057.43896484375,2288.710693359375,20,21,Jones_1856_183_21,"[3357.6123046875, 1942.8941650390625, 4057.43896484375, 2288.710693359375]"
Jones_1856_183.jpg,0,illustration,0.7512468695640564,409.57177734375,5829.66455078125,1597.803466796875,6179.6005859375,21,22,Jones_1856_183_22,"[409.57177734375, 5829.66455078125, 1597.803466796875, 6179.6005859375]"
Jones_1856_183.jpg,0,illustration,0.7504258155822754,1154.049072265625,1513.0423583984375,2230.226806640625,1866.2333984375,22,23,Jones_1856_183_23,"[1154.049072265625, 1513.0423583984375, 2230.226806640625, 1866.2333984375]"
Jones_1856_183.jpg,0,illustration,0.7473476529121399,1139.0491943359375,3349.933837890625,1659.0982666015625,4784.29736328125,23,24,Jones_1856_183_24,"[1139.0491943359375, 3349.933837890625, 1659.0982666015625, 4784.29736328125]"
Jones_1856_183.jpg,0,illustration,0.7394367456436157,2239.285400390625,1138.2078857421875,2935.5615234375,1497.8348388671875,24,25,Jones_1856_183_25,"[2239.285400390625, 1138.2078857421875, 2935.5615234375, 1497.8348388671875]"
Jones_1856_183.jpg,0,illustration,0.7294139862060547,2253.2724609375,1537.2034912109375,3315.2177734375,1879.36865234375,25,26,Jones_1856_183_26,"[2253.2724609375, 1537.2034912109375, 3315.2177734375, 1879.36865234375]"
Jones_1856_183.jpg,0,illustration,0.7167399525642395,2963.225341796875,1145.3382568359375,4044.202880859375,1483.964111328125,26,27,Jones_1856_183_27,"[2963.225341796875, 1145.3382568359375, 4044.202880859375, 1483.964111328125]"
Jones_1856_183.jpg,0,illustration,0.7094299793243408,3362.47119140625,2330.916015625,3919.43408203125,3712.53955078125,27,28,Jones_1856_183_28,"[3362.47119140625, 2330.916015625, 3919.43408203125, 3712.53955078125]"
Jones_1856_183.jpg,0,illustration,0.6884225606918335,2263.928955078125,1888.6527099609373,2762.4248046875,3848.568359375,28,29,Jones_1856_183_29,"[2263.928955078125, 1888.6527099609373, 2762.4248046875, 3848.568359375]"
Jones_1856_183.jpg,0,illustration,0.6864683628082275,415.556396484375,5466.35791015625,1481.800048828125,5782.2197265625,29,30,Jones_1856_183_30,"[415.556396484375, 5466.35791015625, 1481.800048828125, 5782.2197265625]"
Jones_1856_183.jpg,0,illustration,0.6688555479049683,1618.23681640625,5838.427734375,2819.2158203125,6207.6416015625,30,31,Jones_1856_183_31,"[1618.23681640625, 5838.427734375, 2819.2158203125, 6207.6416015625]"
Jones_1856_183.jpg,0,illustration,0.6664195656776428,438.7163391113281,1530.1556396484375,1143.905517578125,1887.09521484375,31,32,Jones_1856_183_32,"[438.7163391113281, 1530.1556396484375, 1143.905517578125, 1887.09521484375]"
Jones_1856_183.jpg,0,illustration,0.6367537975311279,2959.586669921875,5490.77978515625,4007.103515625,5796.81689453125,32,33,Jones_1856_183_33,"[2959.586669921875, 5490.77978515625, 4007.103515625, 5796.81689453125]"
Jones_1856_183.jpg,0,illustration,0.6306553483009338,1603.9818115234375,1125.0987548828125,2252.877685546875,1491.876708984375,33,34,Jones_1856_183_34,"[1603.9818115234375, 1125.0987548828125, 2252.877685546875, 1491.876708984375]"
Jones_1856_183.jpg,0,illustration,0.6250155568122864,422.38519287109375,2303.379150390625,1129.8795166015625,3674.829345703125,34,35,Jones_1856_183_35,"[422.38519287109375, 2303.379150390625, 1129.8795166015625, 3674.829345703125]"
Jones_1856_183.jpg,0,illustration,0.592602014541626,3820.601806640625,2292.267333984375,4065.443359375,3707.412109375,35,36,Jones_1856_183_36,"[3820.601806640625, 2292.267333984375, 4065.443359375, 3707.412109375]"
Jones_1856_183.jpg,0,illustration,0.5656464695930481,441.85101318359375,1912.9674072265625,1137.8802490234375,2260.05029296875,36,37,Jones_1856_183_37,"[441.85101318359375, 1912.9674072265625, 1137.8802490234375, 2260.05029296875]"
Jones_1856_183.jpg,0,illustration,0.5372047424316406,2317.677734375,5470.17919921875,2971.22802734375,5783.876953125,37,38,Jones_1856_183_38,"[2317.677734375, 5470.17919921875, 2971.22802734375, 5783.876953125]"
Jones_1856_183.jpg,0,illustration,0.3826141953468323,1475.54931640625,5488.0341796875,2116.275390625,5760.68212890625,38,39,Jones_1856_183_39,"[1475.54931640625, 5488.0341796875, 2116.275390625, 5760.68212890625]"
Jones_1856_183.jpg,0,illustration,0.3787140846252441,437.0252990722656,1671.019775390625,1129.1363525390625,2255.67919921875,39,40,Jones_1856_183_40,"[437.0252990722656, 1671.019775390625, 1129.1363525390625, 2255.67919921875]"
Jones_1856_183.jpg,0,illustration,0.3648757934570312,1746.975341796875,3212.810546875,2207.47021484375,3826.63623046875,40,41,Jones_1856_183_41,"[1746.975341796875, 3212.810546875, 2207.47021484375, 3826.63623046875]"
Jones_1856_183.jpg,0,illustration,0.2593116164207458,3356.61669921875,3313.429443359375,3774.315185546875,3697.611572265625,41,42,Jones_1856_183_42,"[3356.61669921875, 3313.429443359375, 3774.315185546875, 3697.611572265625]"
Jones_1856_183.jpg,0,illustration,0.2525114715099334,1610.2744140625,1131.4537353515625,2919.416015625,1490.993896484375,42,43,Jones_1856_183_43,"[1610.2744140625, 1131.4537353515625, 2919.416015625, 1490.993896484375]"
Drury-Fortnum_1873_142.jpg,0,illustration,0.9387819170951844,407.5802917480469,706.2926635742188,2335.7431640625,3253.899658203125,0,1,Drury-Fortnum_1873_142_01,"[407.5802917480469, 706.2926635742188, 2335.7431640625, 3253.899658203125]"
EdhemPacha_1873_159.jpg,0,illustration,0.8721626996994019,1568.2203369140625,246.6866607666016,2024.072265625,847.9122924804688,0,1,EdhemPacha_1873_159_01,"[1568.2203369140625, 246.6866607666016, 2024.072265625, 847.9122924804688]"
EdhemPacha_1873_159.jpg,0,illustration,0.8390746116638184,1574.6436767578125,999.962158203125,2014.34521484375,1619.27099609375,1,2,EdhemPacha_1873_159_02,"[1574.6436767578125, 999.962158203125, 2014.34521484375, 1619.27099609375]"
EdhemPacha_1873_159.jpg,0,illustration,0.8325726985931396,2044.3101806640625,1014.0714721679688,2515.281005859375,1633.0399169921875,2,3,EdhemPacha_1873_159_03,"[2044.3101806640625, 1014.0714721679688, 2515.281005859375, 1633.0399169921875]"
EdhemPacha_1873_159.jpg,0,illustration,0.8159995079040527,2050.603759765625,245.05421447753903,2511.91455078125,836.1396484375,3,4,EdhemPacha_1873_159_04,"[2050.603759765625, 245.05421447753903, 2511.91455078125, 836.1396484375]"
EdhemPacha_1873_159.jpg,0,illustration,0.7995104789733887,1041.4515380859375,1036.954833984375,1500.965087890625,1652.7755126953125,4,5,EdhemPacha_1873_159_05,"[1041.4515380859375, 1036.954833984375, 1500.965087890625, 1652.7755126953125]"
EdhemPacha_1873_159.jpg,0,illustration,0.7975240349769592,1064.45703125,260.93359375,1518.7603759765625,864.5556030273438,5,6,EdhemPacha_1873_159_06,"[1064.45703125, 260.93359375, 1518.7603759765625, 864.5556030273438]"
EdhemPacha_1873_159.jpg,0,illustration,0.7788853645324707,530.5074462890625,1036.656982421875,1000.345458984375,1646.191162109375,6,7,EdhemPacha_1873_159_07,"[530.5074462890625, 1036.656982421875, 1000.345458984375, 1646.191162109375]"
EdhemPacha_1873_159.jpg,0,illustration,0.741797685623169,532.3466186523438,278.9611511230469,1023.0078125,899.3374633789062,7,8,EdhemPacha_1873_159_08,"[532.3466186523438, 278.9611511230469, 1023.0078125, 899.3374633789062]"
Maciet_142-1_023.jpg,0,illustration,0.8902568221092224,991.1526489257812,254.81927490234372,4001.3759765625,2820.615478515625,0,1,Maciet_142-1_023_01,"[991.1526489257812, 254.81927490234372, 4001.3759765625, 2820.615478515625]"
Maciet_142-1_023.jpg,0,illustration,0.8742546439170837,1072.566650390625,2876.94482421875,3926.850341796875,5302.68603515625,1,2,Maciet_142-1_023_02,"[1072.566650390625, 2876.94482421875, 3926.850341796875, 5302.68603515625]"
DePrangey-Asselineau_1841_52.jpg,0,illustration,0.9276432394981384,816.5926513671875,1989.651123046875,2751.329833984375,3884.137939453125,0,1,DePrangey-Asselineau_1841_52_01,"[816.5926513671875, 1989.651123046875, 2751.329833984375, 3884.137939453125]"
DePrangey-Asselineau_1841_52.jpg,0,illustration,0.8860843777656555,1144.8292236328125,646.1314697265625,2440.803955078125,1832.015380859375,1,2,DePrangey-Asselineau_1841_52_02,"[1144.8292236328125, 646.1314697265625, 2440.803955078125, 1832.015380859375]"
DePrangey-Asselineau_1841_52.jpg,0,illustration,0.8198618292808533,911.77197265625,1081.1690673828125,1524.9420166015625,1875.603515625,2,3,DePrangey-Asselineau_1841_52_03,"[911.77197265625, 1081.1690673828125, 1524.9420166015625, 1875.603515625]"
DePrangey-Asselineau_1841_52.jpg,0,illustration,0.7799792289733887,2063.7041015625,1075.4302978515625,2650.4765625,1870.2303466796875,3,4,DePrangey-Asselineau_1841_52_04,"[2063.7041015625, 1075.4302978515625, 2650.4765625, 1870.2303466796875]"
Maciet_232-1_06.jpg,0,illustration,0.8893264532089233,396.1971740722656,173.79031372070312,1024.64794921875,1187.2098388671875,0,1,Maciet_232-1_06_01,"[396.1971740722656, 173.79031372070312, 1024.64794921875, 1187.2098388671875]"
Maciet_142-4_085.jpg,0,illustration,0.7755795121192932,696.8720703125,458.0520324707031,3821.057861328125,2866.340087890625,0,1,Maciet_142-4_085_01,"[696.8720703125, 458.0520324707031, 3821.057861328125, 2866.340087890625]"
APT_1870_0096.jpg,0,illustration,0.91466224193573,228.6141815185547,2065.750732421875,1882.916259765625,3073.06494140625,0,1,APT_1870_0096_01,"[228.6141815185547, 2065.750732421875, 1882.916259765625, 3073.06494140625]"
APT_1870_0096.jpg,0,illustration,0.8507318496704102,252.081787109375,421.4483337402344,1903.80712890625,1189.4666748046875,1,2,APT_1870_0096_02,"[252.081787109375, 421.4483337402344, 1903.80712890625, 1189.4666748046875]"
APT_1870_0096.jpg,0,illustration,0.828248918056488,590.1143188476562,1302.190185546875,1564.132568359375,1836.674560546875,2,3,APT_1870_0096_03,"[590.1143188476562, 1302.190185546875, 1564.132568359375, 1836.674560546875]"
APT_1870_0096.jpg,0,illustration,0.7777002453804016,1590.19970703125,1254.3380126953125,1936.83154296875,1842.0028076171875,3,4,APT_1870_0096_04,"[1590.19970703125, 1254.3380126953125, 1936.83154296875, 1842.0028076171875]"
APT_1870_0096.jpg,0,illustration,0.4473182260990143,117.88206481933594,3346.3466796875,295.8631591796875,3482.28955078125,4,5,APT_1870_0096_05,"[117.88206481933594, 3346.3466796875, 295.8631591796875, 3482.28955078125]"
APT_1870_0096.jpg,0,illustration,0.4379598796367645,15.250142097473145,3345.40380859375,112.84911346435548,3487.819580078125,5,6,APT_1870_0096_06,"[15.250142097473145, 3345.40380859375, 112.84911346435548, 3487.819580078125]"
Maciet_142-2_091.jpg,0,illustration,0.9169707298278807,734.1482543945312,575.510009765625,2453.43310546875,2288.06689453125,0,1,Maciet_142-2_091_01,"[734.1482543945312, 575.510009765625, 2453.43310546875, 2288.06689453125]"
Maciet_142-6_012.jpg,0,illustration,0.8761588931083679,722.6668090820312,3023.901611328125,2171.82568359375,4422.12109375,0,1,Maciet_142-6_012_01,"[722.6668090820312, 3023.901611328125, 2171.82568359375, 4422.12109375]"
Maciet_142-6_012.jpg,0,illustration,0.8691323399543762,2584.505615234375,2886.547119140625,3811.44140625,4117.30322265625,1,2,Maciet_142-6_012_02,"[2584.505615234375, 2886.547119140625, 3811.44140625, 4117.30322265625]"
Maciet_142-6_012.jpg,0,illustration,0.8650343418121338,2339.065185546875,1622.013671875,3769.01708984375,2621.70556640625,2,3,Maciet_142-6_012_03,"[2339.065185546875, 1622.013671875, 3769.01708984375, 2621.70556640625]"
Maciet_142-6_012.jpg,0,illustration,0.8632329702377319,761.081787109375,4465.181640625,2116.920166015625,5252.90576171875,3,4,Maciet_142-6_012_04,"[761.081787109375, 4465.181640625, 2116.920166015625, 5252.90576171875]"
Maciet_142-6_012.jpg,0,illustration,0.862359344959259,667.5177001953125,258.03076171875,1987.3565673828125,1508.6290283203125,4,5,Maciet_142-6_012_05,"[667.5177001953125, 258.03076171875, 1987.3565673828125, 1508.6290283203125]"
Maciet_142-6_012.jpg,0,illustration,0.8556638360023499,2327.60986328125,197.2326202392578,3772.928955078125,1579.3394775390625,5,6,Maciet_142-6_012_06,"[2327.60986328125, 197.2326202392578, 3772.928955078125, 1579.3394775390625]"
Maciet_142-6_012.jpg,0,illustration,0.8525997400283813,2590.82568359375,4132.3017578125,3799.19775390625,5349.7177734375,6,7,Maciet_142-6_012_07,"[2590.82568359375, 4132.3017578125, 3799.19775390625, 5349.7177734375]"
Maciet_142-6_012.jpg,0,illustration,0.842272162437439,701.267578125,1539.7896728515625,1995.1627197265625,2846.58642578125,7,8,Maciet_142-6_012_08,"[701.267578125, 1539.7896728515625, 1995.1627197265625, 2846.58642578125]"
Goury-Jones_1845_159.jpg,0,illustration,0.8944710493087769,707.486572265625,620.6951904296875,4362.02099609375,2688.1064453125,0,1,Goury-Jones_1845_159_01,"[707.486572265625, 620.6951904296875, 4362.02099609375, 2688.1064453125]"
Goury-Jones_1845_099.jpg,0,illustration,0.9122114777565002,354.3641357421875,636.1235961914062,3059.71728515625,4300.40771484375,0,1,Goury-Jones_1845_099_01,"[354.3641357421875, 636.1235961914062, 3059.71728515625, 4300.40771484375]"
Maciet_142-2_082.jpg,0,illustration,0.3262108564376831,291.1222839355469,238.6819305419922,2004.6986083984373,2188.70166015625,0,1,Maciet_142-2_082_01,"[291.1222839355469, 238.6819305419922, 2004.6986083984373, 2188.70166015625]"
Murphy-Horne_1815_159.jpg,0,illustration,0.8972775340080261,444.5106201171875,2299.0107421875,3313.619384765625,5100.87255859375,0,1,Murphy-Horne_1815_159_01,"[444.5106201171875, 2299.0107421875, 3313.619384765625, 5100.87255859375]"
Beaumont-Collinot_1859_027.jpg,0,illustration,0.8399507403373718,613.2328491210938,1036.8314208984375,1973.447021484375,2871.503662109375,0,1,Beaumont-Collinot_1859_027_01,"[613.2328491210938, 1036.8314208984375, 1973.447021484375, 2871.503662109375]"
Maciet_142-2_006.jpg,0,illustration,0.9319383502006532,1698.1177978515625,437.5631408691406,3032.72021484375,2379.458740234375,0,1,Maciet_142-2_006_01,"[1698.1177978515625, 437.5631408691406, 3032.72021484375, 2379.458740234375]"
Maciet_142-2_006.jpg,0,illustration,0.3127012550830841,1728.99658203125,2536.044921875,3017.40283203125,3011.0234375,1,2,Maciet_142-2_006_02,"[1728.99658203125, 2536.044921875, 3017.40283203125, 3011.0234375]"
APT_1877_0080.jpg,0,illustration,0.8794851899147034,155.64500427246094,626.92041015625,2117.37353515625,2882.693359375,0,1,APT_1877_0080_01,"[155.64500427246094, 626.92041015625, 2117.37353515625, 2882.693359375]"
APT_1877_0080.jpg,0,illustration,0.8138689398765564,16.382713317871094,6.783949375152588,2253.88916015625,448.6219482421875,1,2,APT_1877_0080_02,"[16.382713317871094, 6.783949375152588, 2253.88916015625, 448.6219482421875]"
APT_1877_0080.jpg,0,illustration,0.51292884349823,7.654216766357422,3557.608642578125,137.5135955810547,3713.24755859375,2,3,APT_1877_0080_03,"[7.654216766357422, 3557.608642578125, 137.5135955810547, 3713.24755859375]"
APT_1877_0080.jpg,0,illustration,0.4369962513446808,111.03179931640624,3559.51123046875,308.99981689453125,3706.605712890625,3,4,APT_1877_0080_04,"[111.03179931640624, 3559.51123046875, 308.99981689453125, 3706.605712890625]"
APT_1877_0080.jpg,0,illustration,0.4295048713684082,5.433247089385986,3554.853515625,210.90310668945312,3712.16064453125,4,5,APT_1877_0080_05,"[5.433247089385986, 3554.853515625, 210.90310668945312, 3712.16064453125]"
EdhemPacha_1873_201.jpg,0,illustration,0.5735944509506226,791.815185546875,777.4100952148438,1157.2857666015625,918.1701049804688,0,1,EdhemPacha_1873_201_01,"[791.815185546875, 777.4100952148438, 1157.2857666015625, 918.1701049804688]"
EdhemPacha_1873_201.jpg,0,illustration,0.4323350787162781,808.5867309570312,934.70458984375,1121.75390625,1032.5684814453125,1,2,EdhemPacha_1873_201_02,"[808.5867309570312, 934.70458984375, 1121.75390625, 1032.5684814453125]"
EdhemPacha_1873_201.jpg,0,illustration,0.4118752181529999,1174.3720703125,377.623046875,1719.8101806640625,756.6231689453125,2,3,EdhemPacha_1873_201_03,"[1174.3720703125, 377.623046875, 1719.8101806640625, 756.6231689453125]"
Schorn_013.jpg,0,illustration,0.6126550436019897,371.6993713378906,0.0,3268.3076171875,2352.83349609375,0,1,Schorn_013_01,"[371.6993713378906, 0.0, 3268.3076171875, 2352.83349609375]"
Schorn_013.jpg,0,illustration,0.5468277335166931,1065.9913330078125,0.0,3273.0,2437.0,1,2,Schorn_013_02,"[1065.9913330078125, 0.0, 3273.0, 2437.0]"
PrissedAvennes_1877B_143.jpg,0,illustration,0.9362114071846008,573.4228515625,2259.835693359375,3150.966064453125,3963.86865234375,0,1,PrissedAvennes_1877B_143_01,"[573.4228515625, 2259.835693359375, 3150.966064453125, 3963.86865234375]"
PrissedAvennes_1877B_143.jpg,0,illustration,0.9295273423194884,594.2353515625,378.0925598144531,3169.708251953125,2137.89697265625,1,2,PrissedAvennes_1877B_143_02,"[594.2353515625, 378.0925598144531, 3169.708251953125, 2137.89697265625]"
PrissedAvennes_1877B_077.jpg,0,illustration,0.8566094636917114,358.3296203613281,455.1336975097656,1425.343994140625,3946.122314453125,0,1,PrissedAvennes_1877B_077_01,"[358.3296203613281, 455.1336975097656, 1425.343994140625, 3946.122314453125]"
PrissedAvennes_1877B_077.jpg,0,illustration,0.8409257531166077,1586.26318359375,424.3875732421875,2931.4375,3941.12744140625,1,2,PrissedAvennes_1877B_077_02,"[1586.26318359375, 424.3875732421875, 2931.4375, 3941.12744140625]"
Maciet_142-1_025.jpg,0,illustration,0.8460257649421692,1424.833251953125,444.26116943359375,3056.99755859375,1644.5450439453125,0,1,Maciet_142-1_025_01,"[1424.833251953125, 444.26116943359375, 3056.99755859375, 1644.5450439453125]"
Maciet_142-5_084.jpg,0,illustration,0.8198375105857849,583.2665405273438,3719.616943359375,1656.4683837890625,4677.9453125,0,1,Maciet_142-5_084_01,"[583.2665405273438, 3719.616943359375, 1656.4683837890625, 4677.9453125]"
Maciet_142-5_084.jpg,0,illustration,0.6732376217842102,1364.89794921875,1023.5791625976562,3009.7978515625,3308.925537109375,1,2,Maciet_142-5_084_02,"[1364.89794921875, 1023.5791625976562, 3009.7978515625, 3308.925537109375]"
Maciet_142-5_084.jpg,0,illustration,0.52092045545578,488.7962951660156,606.1319580078125,4284.0,5712.0,2,3,Maciet_142-5_084_03,"[488.7962951660156, 606.1319580078125, 4284.0, 5712.0]"
Maciet_142-5_084.jpg,0,illustration,0.3991744220256805,1317.3499755859375,177.3492431640625,3083.43505859375,3468.2607421875,3,4,Maciet_142-5_084_04,"[1317.3499755859375, 177.3492431640625, 3083.43505859375, 3468.2607421875]"
APT_1870_0101.jpg,0,illustration,0.7409007549285889,1908.18310546875,208.0332794189453,2192.88330078125,1167.24365234375,0,1,APT_1870_0101_01,"[1908.18310546875, 208.0332794189453, 2192.88330078125, 1167.24365234375]"
APT_1870_0101.jpg,0,illustration,0.7326021194458008,1291.8804931640625,392.2722778320313,1834.2977294921875,948.161376953125,1,2,APT_1870_0101_02,"[1291.8804931640625, 392.2722778320313, 1834.2977294921875, 948.161376953125]"
APT_1870_0101.jpg,0,illustration,0.6834180355072021,663.9451904296875,386.0003662109375,1298.087158203125,937.8914794921876,2,3,APT_1870_0101_03,"[663.9451904296875, 386.0003662109375, 1298.087158203125, 937.8914794921876]"
APT_1870_0101.jpg,0,illustration,0.6616380214691162,283.2244873046875,387.5089721679688,667.2391967773438,924.09521484375,3,4,APT_1870_0101_04,"[283.2244873046875, 387.5089721679688, 667.2391967773438, 924.09521484375]"
APT_1870_0101.jpg,0,illustration,0.644446074962616,1874.034912109375,2160.33740234375,2145.713623046875,3118.9677734375,4,5,APT_1870_0101_05,"[1874.034912109375, 2160.33740234375, 2145.713623046875, 3118.9677734375]"
APT_1870_0101.jpg,0,illustration,0.6322823166847229,383.8948669433594,386.5086669921875,1303.32275390625,934.6232299804688,5,6,APT_1870_0101_06,"[383.8948669433594, 386.5086669921875, 1303.32275390625, 934.6232299804688]"
APT_1870_0101.jpg,0,illustration,0.5808833837509155,1896.84423828125,1186.8570556640625,2158.463623046875,2142.418701171875,6,7,APT_1870_0101_07,"[1896.84423828125, 1186.8570556640625, 2158.463623046875, 2142.418701171875]"
APT_1870_0101.jpg,0,illustration,0.3604767322540283,118.07463836669922,3345.36572265625,298.8486022949219,3483.897216796875,7,8,APT_1870_0101_08,"[118.07463836669922, 3345.36572265625, 298.8486022949219, 3483.897216796875]"
APT_1870_0101.jpg,0,illustration,0.3354139626026153,12.453779220581056,3345.04150390625,161.14637756347656,3487.01953125,8,9,APT_1870_0101_09,"[12.453779220581056, 3345.04150390625, 161.14637756347656, 3487.01953125]"
APT_1870_0101.jpg,0,illustration,0.3189399838447571,1885.787841796875,1193.049072265625,2264.38916015625,2143.630126953125,9,10,APT_1870_0101_10,"[1885.787841796875, 1193.049072265625, 2264.38916015625, 2143.630126953125]"
APT_1870_0101.jpg,0,illustration,0.3145160675048828,14.84348964691162,3346.28173828125,113.9611587524414,3488.41455078125,10,11,APT_1870_0101_11,"[14.84348964691162, 3346.28173828125, 113.9611587524414, 3488.41455078125]"
GiraultdePrangey_1836-1839_093.jpg,0,illustration,0.9072545766830444,714.6647338867188,1524.7086181640625,4860.0224609375,6636.02978515625,0,1,GiraultdePrangey_1836-1839_093_01,"[714.6647338867188, 1524.7086181640625, 4860.0224609375, 6636.02978515625]"
Maciet_142-2_001.jpg,0,illustration,0.9261449575424194,1437.791259765625,401.1783142089844,2983.885009765625,2268.9033203125,0,1,Maciet_142-2_001_01,"[1437.791259765625, 401.1783142089844, 2983.885009765625, 2268.9033203125]"
Maciet_142-2_001.jpg,0,illustration,0.4658663272857666,1568.3494873046875,2449.553466796875,2886.749755859375,2839.517822265625,1,2,Maciet_142-2_001_02,"[1568.3494873046875, 2449.553466796875, 2886.749755859375, 2839.517822265625]"
Maciet_142-7_044.jpg,0,illustration,0.8583217263221741,1179.826904296875,729.43408203125,3486.953125,4572.52001953125,0,1,Maciet_142-7_044_01,"[1179.826904296875, 729.43408203125, 3486.953125, 4572.52001953125]"
Maciet_232-1_31.jpg,0,illustration,0.9384101629257202,154.68113708496094,818.8697509765625,1191.5889892578125,1416.44921875,0,1,Maciet_232-1_31_01,"[154.68113708496094, 818.8697509765625, 1191.5889892578125, 1416.44921875]"
Maciet_232-1_31.jpg,0,illustration,0.933719515800476,149.5297393798828,81.02565002441406,1200.54296875,694.6211547851562,1,2,Maciet_232-1_31_02,"[149.5297393798828, 81.02565002441406, 1200.54296875, 694.6211547851562]"
Bourgoin_1873A_120.jpg,0,illustration,0.8940772414207458,479.7090759277344,419.0292053222656,1542.8280029296875,2079.991455078125,0,1,Bourgoin_1873A_120_01,"[479.7090759277344, 419.0292053222656, 1542.8280029296875, 2079.991455078125]"
GiraultdePrangey_1836-1839_019.jpg,0,illustration,0.8590417504310608,2030.7784423828125,2126.6904296875,3542.396240234375,4660.59033203125,0,1,GiraultdePrangey_1836-1839_019_01,"[2030.7784423828125, 2126.6904296875, 3542.396240234375, 4660.59033203125]"
GiraultdePrangey_1836-1839_019.jpg,0,illustration,0.8297730684280396,1473.1019287109375,5942.9599609375,4109.03125,7299.25244140625,1,2,GiraultdePrangey_1836-1839_019_02,"[1473.1019287109375, 5942.9599609375, 4109.03125, 7299.25244140625]"
GiraultdePrangey_1836-1839_019.jpg,0,illustration,0.760779857635498,523.8456420898438,3885.410400390625,1913.7314453125,4576.4482421875,2,3,GiraultdePrangey_1836-1839_019_03,"[523.8456420898438, 3885.410400390625, 1913.7314453125, 4576.4482421875]"
GiraultdePrangey_1836-1839_019.jpg,0,illustration,0.7329914569854736,4610.5634765625,4821.859375,5159.04150390625,6086.142578125,3,4,GiraultdePrangey_1836-1839_019_04,"[4610.5634765625, 4821.859375, 5159.04150390625, 6086.142578125]"
GiraultdePrangey_1836-1839_019.jpg,0,illustration,0.7229483723640442,437.0994262695313,1603.609375,2017.134033203125,3648.21240234375,4,5,GiraultdePrangey_1836-1839_019_05,"[437.0994262695313, 1603.609375, 2017.134033203125, 3648.21240234375]"
GiraultdePrangey_1836-1839_019.jpg,0,illustration,0.6812211871147156,1443.935302734375,4917.08349609375,4103.33154296875,5553.08349609375,5,6,GiraultdePrangey_1836-1839_019_06,"[1443.935302734375, 4917.08349609375, 4103.33154296875, 5553.08349609375]"
GiraultdePrangey_1836-1839_019.jpg,0,illustration,0.6594843864440918,426.0003662109375,4873.78662109375,972.680419921875,6471.72998046875,6,7,GiraultdePrangey_1836-1839_019_07,"[426.0003662109375, 4873.78662109375, 972.680419921875, 6471.72998046875]"
GiraultdePrangey_1836-1839_019.jpg,0,illustration,0.6494099497795105,3688.16015625,3863.4794921875,5045.5615234375,4535.41748046875,7,8,GiraultdePrangey_1836-1839_019_08,"[3688.16015625, 3863.4794921875, 5045.5615234375, 4535.41748046875]"
GiraultdePrangey_1836-1839_019.jpg,0,illustration,0.5738106369972229,4740.2041015625,6155.837890625,5059.662109375,7419.94189453125,8,9,GiraultdePrangey_1836-1839_019_09,"[4740.2041015625, 6155.837890625, 5059.662109375, 7419.94189453125]"
GiraultdePrangey_1836-1839_019.jpg,0,illustration,0.5647498369216919,543.025146484375,6509.5966796875,881.8453369140625,7415.08447265625,9,10,GiraultdePrangey_1836-1839_019_10,"[543.025146484375, 6509.5966796875, 881.8453369140625, 7415.08447265625]"
